Date,Open,High,Low,Close,Adj Close,Volume
2/17/2022,443.220001,446.570007,436.420013,437.059998,420.973511,102259100
2/18/2022,437.329987,438.660004,431.820007,434.230011,418.24765,132642900
2/22/2022,431.890015,435.5,425.859985,429.570007,413.759125,124391800
2/23/2022,432.660004,433.26001,421.350006,421.950012,406.419647,132578000
2/24/2022,411.019989,428.76001,410.640015,428.299988,412.535858,213942900
2/25/2022,429.609985,437.839996,427.859985,437.75,421.638153,121804500
2/28/2022,432.029999,438.200012,430.700012,436.630005,420.559326,145615000
3/1/2022,435.040009,437.170013,427.109985,429.980011,414.154144,137785900
3/2/2022,432.369995,439.720001,431.570007,437.890015,421.77298,117726500
3/3/2022,440.470001,441.109985,433.799988,435.709991,419.673157,105501700
3/4/2022,431.75,433.369995,427.880005,432.170013,416.263458,113978200
3/7/2022,431.549988,432.299988,419.359985,419.429993,403.992401,137896600
3/8/2022,419.619995,427.209991,415.119995,416.25,400.929474,164772700
3/9/2022,425.140015,429.51001,422.820007,427.410004,411.67865,116990800
3/10/2022,422.519989,426.429993,420.440002,425.480011,409.819733,93972700
3/11/2022,428.119995,428.769989,419.529999,420.070007,404.608826,95636300
3/14/2022,420.890015,424.549988,415.790009,417,401.651825,95729200
3/15/2022,419.769989,426.839996,418.420013,426.170013,410.484314,106219100
3/16/2022,429.890015,435.679993,424.799988,435.619995,419.586517,144954800
3/17/2022,433.589996,441.070007,433.190002,441.070007,424.835938,102676900
3/18/2022,438,444.859985,437.220001,444.519989,429.489105,106345500
3/21/2022,444.339996,446.459991,440.679993,444.390015,429.363434,88349800
3/22/2022,445.859985,450.579987,445.859985,449.589996,434.387604,74650400
3/23/2022,446.910004,448.48999,443.709991,443.799988,428.793396,79426100
3/24/2022,445.940002,450.5,444.76001,450.48999,435.257202,64736900
3/25/2022,451.160004,452.980011,448.429993,452.690002,437.382843,77101300
3/28/2022,452.059998,455.910004,450.059998,455.910004,440.493927,68529800
3/29/2022,460.019989,462.070007,457.179993,461.549988,445.943207,86581500
3/30/2022,460.339996,461.200012,456.470001,458.700012,443.189636,79666900
3/31/2022,457.890015,458.76001,451.160004,451.640015,436.368286,121699900
4/1/2022,453.309998,453.459991,449.140015,452.920013,437.605042,89048800
4/4/2022,453.130005,456.910004,452.26001,456.799988,441.35379,59601000
4/5/2022,455.220001,457.829987,449.820007,451.029999,435.778961,74214500
4/6/2022,446.890015,448.929993,443.470001,446.519989,431.421448,106898000
4/7/2022,445.589996,450.690002,443.529999,448.769989,433.595398,78097200
4/8/2022,447.970001,450.630005,445.940002,447.570007,432.435944,79272700
4/11/2022,444.109985,445,439.390015,439.920013,425.044617,89770500
4/12/2022,443.079987,445.75,436.649994,438.290009,423.469727,84363600
4/13/2022,438.029999,444.109985,437.839996,443.309998,428.319977,74070400
4/14/2022,443.549988,444.730011,437.679993,437.790009,422.986633,97869500
4/18/2022,436.809998,439.75,435.609985,437.970001,423.160583,66002500
4/19/2022,437.859985,445.799988,437.679993,445.040009,429.991486,77821000
4/20/2022,446.920013,447.570007,443.480011,444.709991,429.672607,65224400
4/21/2022,448.540009,450.01001,437.100006,438.059998,423.247498,85417300
4/22/2022,436.910004,438.079987,425.440002,426.040009,411.633942,132471800
4/25/2022,423.670013,428.690002,418.839996,428.51001,414.020447,119647700
4/26/2022,425.829987,426.040009,416.070007,416.100006,402.03009,103996300
4/27/2022,417.23999,422.920013,415.01001,417.269989,403.160492,122030000
4/28/2022,422.290009,429.640015,417.600006,427.809998,413.344147,105449100
4/29/2022,423.589996,425.869995,411.209991,412,398.068695,145491100
5/2/2022,412.070007,415.920013,405.019989,414.480011,400.464874,158312500
5/3/2022,415.01001,418.929993,413.359985,416.380005,402.300537,100028200
5/4/2022,417.079987,429.660004,413.709991,429.059998,414.551819,144247900
5/5/2022,424.549988,425,409.440002,413.809998,399.817474,172929100
5/6/2022,411.100006,414.799988,405.730011,411.339996,397.431,151770800
5/9/2022,405.100006,406.410004,396.5,398.170013,384.70636,155586100
5/10/2022,404.48999,406.079987,394.820007,399.089996,385.595215,132497200
5/11/2022,398.070007,404.040009,391.959991,392.75,379.469604,142361000
5/12/2022,389.369995,395.799988,385.149994,392.339996,379.073456,125090800
5/13/2022,396.709991,403.179993,395.609985,401.720001,388.136322,104174400
5/16/2022,399.980011,403.970001,397.600006,400.089996,386.561401,78622400
5/17/2022,406.529999,408.570007,402.579987,408.320007,394.513092,83029700
5/18/2022,403.5,403.799988,390.549988,391.859985,378.60968,117674500
5/19/2022,388.619995,394.140015,387.109985,389.459991,376.290894,98510700
5/20/2022,393.25,397.029999,380.540009,389.630005,376.455078,131432200
5/23/2022,392.829987,397.730011,390.380005,396.920013,383.498596,76414900
5/24/2022,392.559998,395.149994,386.959991,393.890015,380.571075,91448800
5/25/2022,392.309998,399.450012,391.890015,397.369995,383.93335,91472900
5/26/2022,398.670013,407.040009,398.450012,405.309998,391.604919,82168300
5/27/2022,407.910004,415.380005,407.700012,415.26001,401.218475,84768700
5/31/2022,413.549988,416.459991,410.029999,412.929993,398.967224,95937000
6/1/2022,415.170013,416.23999,406.929993,409.589996,395.740173,86585800
6/2/2022,409.420013,417.440002,407.040009,417.390015,403.276459,79609600
6/3/2022,412.399994,414.040009,409.51001,410.540009,396.658081,71874300
6/6/2022,414.779999,416.609985,410.549988,411.790009,397.865814,57508900
6/7/2022,408.100006,416.220001,407.609985,415.73999,401.682251,59272400
6/8/2022,413.929993,415.820007,410.380005,411.220001,397.315094,64350000
6/9/2022,409.339996,411.73999,401.440002,401.440002,387.865753,86289800
6/10/2022,394.880005,395.779999,389.75,389.799988,376.619354,132893900
6/13/2022,379.850006,381.809998,373.299988,375,362.319794,170004900
6/14/2022,376.850006,377.940002,370.589996,373.869995,361.228027,104011800
6/15/2022,377.359985,383.899994,372.119995,379.200012,366.377808,125666800
6/16/2022,370.51001,370.940002,364.079987,366.649994,354.252106,134473300
6/17/2022,365.51001,369.380005,362.170013,365.859985,355.015808,111113900
6/21/2022,371.890015,376.529999,371.809998,375.070007,363.952881,76811900
6/22/2022,370.619995,378.720001,370.179993,374.390015,363.29306,90059400
6/23/2022,376.640015,378.829987,372.890015,378.059998,366.854187,79292100
6/24/2022,381.399994,390.089996,381.369995,390.079987,378.517944,98050300
6/27/2022,391.049988,391.359985,387.440002,388.589996,377.072144,66009600
6/28/2022,390.230011,393.160004,380.529999,380.649994,369.367432,86548900
6/29/2022,381.230011,382.269989,378.420013,380.339996,369.066681,65676000
6/30/2022,376.23999,380.660004,372.559998,377.25,366.068237,112508300
7/1/2022,376.559998,381.700012,373.799988,381.23999,369.939972,74839700
7/5/2022,375.880005,381.980011,372.899994,381.959991,370.638641,81438000
7/6/2022,382.109985,385.869995,379.600006,383.25,371.890411,70426200
7/7/2022,385.119995,389.829987,383.269989,388.98999,377.460236,64525900
7/8/2022,387.269989,390.640015,385.660004,388.670013,377.149719,72397800
7/11/2022,385.850006,386.869995,383.5,384.230011,372.84137,58366900
7/12/2022,383.649994,386.160004,378.98999,380.829987,369.542114,62219200
7/13/2022,375.100006,381.920013,374.660004,378.829987,367.601349,84224600
7/14/2022,373.609985,379.049988,371.040009,377.910004,366.708679,89704800
7/15/2022,382.549988,385.25,380.540009,385.130005,373.714661,79060400
7/18/2022,388.380005,389.089996,380.660004,381.950012,370.628937,63203600
7/19/2022,386.079987,392.869995,385.390015,392.269989,380.642975,78506000
7/20/2022,392.470001,396.26001,391.029999,394.769989,383.068909,71843800
7/21/2022,394.160004,398.839996,391.630005,398.790009,386.969788,64903900
7/22/2022,398.920013,400.179993,392.75,395.089996,383.379456,72197300
7/25/2022,395.75,396.470001,393.209991,395.570007,383.845215,53631500
7/26/2022,393.839996,394.059998,389.950012,390.890015,379.303986,52946400
7/27/2022,394.359985,402.880005,394.049988,401.040009,389.153137,82342100
7/28/2022,401.890015,406.799988,398.149994,406.070007,394.033966,73966600
7/29/2022,407.579987,413.029999,406.769989,411.98999,399.778534,87003700
8/1/2022,409.149994,413.410004,408.399994,410.769989,398.594666,69997500
8/2/2022,409.119995,413,406.820007,408.059998,395.965027,63435400
8/3/2022,410.299988,415.679993,410,414.450012,402.165649,67820600
8/4/2022,414.369995,415.089996,412.440002,414.170013,401.893921,45656600
8/5/2022,409.660004,414.149994,409.600006,413.470001,401.214661,56814900
8/8/2022,415.25,417.619995,411.829987,412.98999,400.748871,53886100
8/9/2022,412.220001,412.75,410.220001,411.350006,399.157501,44931800
8/10/2022,418.779999,420.140015,416.720001,419.98999,407.541443,68665700
8/11/2022,422.98999,424.950012,419.209991,419.98999,407.541443,59489700
8/12/2022,422.029999,427.209991,421.029999,427.100006,414.440704,61694500
8/15/2022,424.769989,429.410004,424.709991,428.859985,416.148468,54048300
8/16/2022,427.730011,431.730011,426.880005,429.700012,416.963562,59289000
8/17/2022,425.910004,429.5,424.540009,426.649994,414.003967,63563400
8/18/2022,426.859985,428.609985,425.5,427.890015,415.207275,49023200
8/19/2022,424.980011,425.26001,421.220001,422.140015,409.627686,68016900
8/22/2022,417.049988,417.230011,412.399994,413.350006,401.098236,77695600
8/23/2022,412.899994,415.420013,411.769989,412.350006,400.127838,49105200
8/24/2022,412.109985,415.109985,411.390015,413.670013,401.408752,49177800
8/25/2022,415.23999,419.559998,414.089996,419.51001,407.075653,50942300
8/26/2022,419.390015,419.959991,405.25,405.309998,393.296539,103087000
8/29/2022,402.200012,405.839996,401.200012,402.630005,390.696014,65370800
8/30/2022,403.850006,404.100006,396,398.209991,386.406921,85652400
8/31/2022,399.929993,401.23999,395.040009,395.179993,383.466736,76029700
9/1/2022,392.890015,396.779999,390.040009,396.420013,384.670074,78740100
9/2/2022,400.279999,401.559998,390.329987,392.23999,380.613922,99632100
9/6/2022,393.130005,394.119995,388.420013,390.76001,379.177795,76637400
9/7/2022,390.429993,398.589996,390.200012,397.779999,385.989716,70964200
9/8/2022,395.390015,400.859985,394.119995,400.380005,388.512634,80821700
9/9/2022,402.73999,407.51001,402.459991,406.600006,394.54834,76706900
9/12/2022,408.779999,411.730011,408.459991,410.970001,398.788757,69256300
9/13/2022,401.829987,403.100006,391.920013,393.100006,381.448456,122947100
9/14/2022,394.470001,396.200012,391.119995,394.600006,382.903992,85023700
9/15/2022,392.959991,395.959991,388.779999,390.119995,378.556763,87633800
9/16/2022,384.140015,386.25,382.109985,385.559998,375.668823,103084800
9/19/2022,382.26001,388.549988,382.179993,388.549988,378.582062,73278500
9/20/2022,385.059998,386.119995,381.200012,384.089996,374.236481,77274900
9/21/2022,386.109985,389.309998,377.380005,377.390015,367.708405,106746600
9/22/2022,376.579987,378.299988,373.440002,374.220001,364.61972,89472600
9/23/2022,370.579987,370.619995,363.290009,367.950012,358.51062,122346900
9/26/2022,366.410004,370.209991,363.029999,364.309998,354.963928,92581200
9/27/2022,368.019989,370.399994,360.869995,363.380005,354.057831,108294100
9/28/2022,364.380005,372.299988,362.600006,370.529999,361.024384,110802200
9/29/2022,366.809998,367.109985,359.700012,362.790009,353.482941,112952300
9/30/2022,361.799988,365.910004,357.040009,357.179993,348.016876,153711200
10/3/2022,361.079987,368.549988,359.209991,366.609985,357.204895,89756500
10/4/2022,372.399994,378,366.570007,377.970001,368.273529,103602800
10/5/2022,373.390015,379.459991,370.950012,377.089996,367.416077,88065700
10/6/2022,375.619995,378.720001,372.679993,373.200012,363.625916,82333500
10/7/2022,368.970001,373.290009,360.940002,362.790009,353.482941,107789500
10/10/2022,363.959991,364.209991,357.670013,360.019989,350.783966,76042800
10/11/2022,358.23999,363.029999,355.709991,357.73999,348.562469,92482800
10/12/2022,358.170013,359.820007,356.299988,356.559998,347.41272,76991800
10/13/2022,349.209991,367.51001,348.109985,365.970001,356.58136,147254500
10/14/2022,368.549988,370.26001,356.959991,357.630005,348.455353,123737000
10/17/2022,364.01001,367.980011,357.279999,366.820007,357.409515,93168200
10/18/2022,375.130005,375.450012,367.519989,371.130005,361.608978,97162900
10/19/2022,368.98999,371.850006,365.549988,368.5,359.046448,79746900
10/20/2022,368.029999,372.670013,364.609985,365.410004,356.035736,88283100
10/21/2022,365.119995,374.799988,363.540009,374.290009,364.687927,131038400
10/24/2022,375.890015,380.059998,373.109985,378.869995,369.150421,85436900
10/25/2022,378.790009,385.25,378.670013,384.920013,375.045227,78846300
10/26/2022,381.619995,387.579987,381.350006,382.019989,372.219574,104087300
10/27/2022,383.070007,385,379.329987,379.980011,370.231964,81971800
10/28/2022,379.869995,389.519989,379.679993,389.019989,379.039978,100302000
10/31/2022,386.440002,388.399994,385.26001,386.209991,376.302094,96631300
11/1/2022,390.140015,390.390015,383.290009,384.519989,374.655457,85407600
11/2/2022,383.899994,388.630005,374.76001,374.869995,365.253021,126990400
11/3/2022,371.470001,374.200012,368.790009,371.01001,361.492065,87100100
11/4/2022,377,378.869995,370,376.350006,366.695099,103505200
11/7/2022,377.709991,380.570007,375.529999,379.950012,370.202759,68286900
11/8/2022,381.109985,385.119995,377.720001,382,372.200104,84641100
11/9/2022,379.929993,381.140015,373.609985,374.130005,364.532013,78495500
11/10/2022,388.049988,395.040009,385.640015,394.690002,384.564575,141455800
11/11/2022,395.589996,399.350006,393.609985,398.51001,388.286621,93839900
11/14/2022,396.660004,400.179993,394.829987,395.119995,384.983551,71903500
11/15/2022,401.149994,402.309998,394.48999,398.48999,388.26709,93194500
11/16/2022,396.779999,397.779999,394.790009,395.450012,385.305084,68508500
11/17/2022,390.459991,394.950012,390.140015,394.23999,384.126068,74496300
11/18/2022,397.73999,397.809998,393.040009,396.029999,385.870178,92922500
11/21/2022,394.640015,395.820007,392.660004,394.589996,384.467133,51243200
11/22/2022,396.630005,400.070007,395.149994,399.899994,389.6409,60429000
11/23/2022,399.549988,402.929993,399.309998,402.420013,392.096313,68261600
11/25/2022,401.829987,402.910004,401.540009,402.329987,392.008545,30545400
11/28/2022,399.089996,400.809998,395.109985,395.910004,385.753296,67881600
11/29/2022,396.049988,397.299988,393.299988,395.230011,385.090729,52310000
11/30/2022,395.48999,407.679993,393.480011,407.679993,397.221375,144566700
12/1/2022,408.769989,410,404.75,407.380005,396.929047,76398200
12/2/2022,402.25,407.859985,402.140015,406.910004,396.471069,85342700
12/5/2022,403.950012,404.929993,398.170013,399.589996,389.338867,77289800
12/6/2022,399.420013,399.98999,391.640015,393.829987,383.726593,77972200
12/7/2022,392.940002,395.640015,391.970001,393.160004,383.073822,65927900
12/8/2022,395.140015,397.359985,393.269989,396.23999,386.074768,60737900
12/9/2022,394.940002,397.619995,393.149994,393.279999,383.190735,81447700
12/12/2022,394.109985,398.950012,393.410004,398.950012,388.715302,75405800
12/13/2022,410.220001,410.48999,399.070007,401.970001,391.657837,123782500
12/14/2022,401.609985,405.5,396.309998,399.399994,389.153717,108111300
12/15/2022,394.299988,395.25,387.890015,389.630005,379.634338,117705900
12/16/2022,385.179993,386.579987,381.040009,383.269989,375.152374,119858000
12/19/2022,383.470001,383.820007,378.279999,380.019989,371.971161,79878100
12/20/2022,379.230011,382.230011,377.850006,380.540009,372.480225,74427200
12/21/2022,383.25,387.410004,382.690002,386.230011,378.049683,78167400
12/22/2022,383.049988,386.209991,374.769989,380.720001,372.656311,100120900
12/23/2022,379.649994,383.059998,378.029999,382.910004,374.799988,59857300
12/27/2022,382.790009,383.149994,379.649994,381.399994,373.32196,51638200
12/28/2022,381.329987,383.390015,376.420013,376.660004,368.682343,70911500
12/29/2022,379.630005,384.350006,379.079987,383.440002,375.318756,66970900
12/30/2022,380.640015,382.579987,378.429993,382.429993,374.330139,84022200
1/3/2023,384.369995,386.429993,377.829987,380.820007,372.754242,74850700
1/4/2023,383.179993,385.880005,380,383.76001,375.632019,85934100
1/5/2023,381.720001,381.839996,378.76001,379.380005,371.344727,76970500
1/6/2023,382.609985,389.25,379.410004,388.079987,379.860474,104189600
1/9/2023,390.369995,393.700012,387.670013,387.859985,379.645203,73978100
1/10/2023,387.25,390.649994,386.269989,390.579987,382.307526,65358100
1/11/2023,392.230011,395.600006,391.380005,395.519989,387.142914,68881100
1/12/2023,396.670013,398.48999,392.420013,396.959991,388.552429,90157700
1/13/2023,393.619995,399.100006,393.339996,398.5,390.059814,63903900
1/17/2023,398.480011,400.230011,397.059998,397.769989,389.345276,62677300
1/18/2023,399.01001,400.119995,391.279999,391.48999,383.198273,99632300
1/19/2023,389.359985,391.079987,387.26001,388.640015,380.408661,86958900
1/20/2023,390.100006,396.040009,388.380005,395.880005,387.495331,91806400
1/23/2023,396.720001,402.649994,395.720001,400.630005,392.144653,84178800
1/24/2023,398.880005,401.149994,397.640015,400.200012,391.723816,59524900
1/25/2023,395.950012,400.700012,393.559998,400.350006,391.870605,84800300
1/26/2023,403.130005,404.920013,400.029999,404.75,396.177399,72287400
1/27/2023,403.660004,408.160004,403.440002,405.679993,397.087677,68346200
1/30/2023,402.799988,405.130005,400.279999,400.589996,392.10553,74202000
1/31/2023,401.130005,406.529999,400.769989,406.480011,397.870819,86811800
2/1/2023,405.209991,413.670013,402.350006,410.799988,402.099243,101459200
2/2/2023,414.859985,418.309998,412.880005,416.779999,407.952606,101654500
2/3/2023,411.589996,416.970001,411.089996,412.350006,403.616455,94736800
2/6/2023,409.790009,411.290009,408.100006,409.829987,401.149841,60295300
2/7/2023,408.869995,416.48999,407.570007,415.190002,406.396271,90990700
2/8/2023,413.130005,414.529999,409.929993,410.649994,401.952454,76227500
2/9/2023,414.410004,414.570007,405.809998,407.089996,398.467865,78694900
2/10/2023,405.859985,408.440002,405.01001,408.040009,399.397705,70769700
2/13/2023,408.720001,412.970001,408.23999,412.829987,404.086273,64913500
2/14/2023,411.23999,415.049988,408.51001,412.640015,403.900299,88389300
2/15/2023,410.350006,414.059998,409.470001,413.980011,405.211945,61555700
2/16/2023,408.790009,412.910004,408.140015,408.279999,399.63269,76431500
2/17/2023,406.059998,407.51001,404.049988,407.26001,398.634277,89257800
2/21/2023,403.059998,404.160004,398.820007,399.089996,390.637329,82655900
2/22/2023,399.519989,401.130005,397.019989,398.540009,390.098938,83742300
2/23/2023,401.559998,402.200012,396.25,400.660004,392.174072,96242400
2/24/2023,395.420013,397.25,393.640015,396.380005,387.98468,108194400
2/27/2023,399.869995,401.290009,396.75,397.730011,389.306091,80444700
2/28/2023,397.230011,399.279999,396.149994,396.26001,387.867249,96438600
3/1/2023,395.410004,396.690002,393.380005,394.73999,386.379425,99706800
3/2/2023,392.679993,398.690002,392.329987,397.809998,389.38443,85127800
3/3/2023,399.709991,404.450012,399.029999,404.190002,395.629272,90120000
3/6/2023,405.049988,407.450012,404.01001,404.470001,395.903351,72795900
3/7/2023,404.420013,404.670013,397.630005,398.269989,389.834625,108310600
3/8/2023,398.390015,399.709991,396.589996,398.920013,390.470917,74746600
3/9/2023,399.73999,401.480011,390.529999,391.559998,383.266785,111945300
3/10/2023,390.98999,393.160004,384.320007,385.910004,377.73645,189253000
3/13/2023,381.809998,390.390015,380.649994,385.359985,377.19809,157790000
3/14/2023,390.5,393.450012,387.049988,391.730011,383.433167,149752400
3/15/2023,385.890015,389.48999,383.709991,389.279999,381.035065,172996900
3/16/2023,386.820007,396.470001,386.290009,396.109985,387.720367,143254200
3/17/2023,393.220001,394.399994,388.549988,389.98999,383.18692,140553400
3/20/2023,390.799988,394.170013,390.070007,393.73999,386.87149,93055800
3/21/2023,397.23999,399.410004,395.579987,398.910004,391.951324,91524200
3/22/2023,398.730011,402.48999,392.070007,392.109985,385.269928,111746600
3/23/2023,395.089996,399.290009,390.350006,393.170013,386.311462,119351300
3/24/2023,391.839996,395.839996,389.399994,395.75,388.846466,107682400
3/27/2023,398.119995,398.920013,395.559998,396.48999,389.573517,74010400
3/28/2023,395.769989,396.48999,393.690002,395.600006,388.699036,62871700
3/29/2023,399.929993,401.600006,398.679993,401.350006,394.348785,77497900
3/30/2023,404.089996,404.350006,401.76001,403.700012,396.657776,69840000
3/31/2023,404.660004,409.700012,404.549988,409.390015,402.248505,112062600
4/3/2023,408.850006,411.369995,408.440002,410.950012,403.781281,67391100
4/4/2023,411.619995,411.920013,407.23999,408.670013,401.541077,66601500
4/5/2023,407.910004,408.700012,405.880005,407.600006,400.489716,65200200
4/6/2023,406.769989,409.480011,405.679993,409.190002,402.051971,63743300
4/10/2023,406.609985,409.690002,405.970001,409.609985,402.46463,63681000
4/11/2023,410.26001,411.179993,408.920013,409.720001,402.572754,59297900
4/12/2023,411.869995,412.170013,407.440002,408.049988,400.931854,86420400
4/13/2023,409.179993,413.839996,407.98999,413.470001,406.257294,85814800
4/14/2023,412.809998,415.089996,410.059998,412.459991,405.264923,78161500
4/17/2023,412.369995,413.959991,411.089996,413.940002,406.719147,66436400
4/18/2023,415.579987,415.720001,412.779999,414.209991,406.984375,63560000
4/19/2023,412.220001,415.079987,412.160004,414.140015,406.915619,55227300
4/20/2023,411.209991,413.700012,410.269989,411.880005,404.695068,75840400
4/21/2023,412.190002,412.679993,410.170013,412.200012,405.00946,73457400
4/24/2023,411.98999,413.070007,410.600006,412.630005,405.432007,64332100
4/25/2023,410.579987,411.160004,406.019989,406.079987,398.996216,97766700
4/26/2023,406.720001,407.839996,403.779999,404.359985,397.306244,80447000
4/27/2023,407,412.690002,406.73999,412.410004,405.21582,92968400
4/28/2023,411.48999,415.940002,411.429993,415.929993,408.674438,89335600
5/1/2023,415.470001,417.619995,415.269989,415.51001,408.261719,62122300
5/2/2023,414.769989,414.820007,407.820007,410.839996,403.673187,103998500
5/3/2023,411.359985,413.869995,407.769989,408.019989,400.902405,91531800
5/4/2023,406.929993,407.269989,403.73999,405.130005,398.062836,94901900
5/5/2023,408.910004,413.720001,408.640015,412.630005,405.432007,87844000
5/8/2023,412.970001,413.23999,411.279999,412.73999,405.540039,50046800
5/9/2023,411.130005,412.089996,410.690002,410.929993,403.761627,49220100
5/10/2023,413.880005,414.540009,408.869995,412.850006,405.648132,96142900
5/11/2023,411.950012,412.429993,409.970001,412.130005,404.940735,70157100
5/12/2023,413.420013,413.640015,409.070007,411.589996,404.410126,70439400
5/15/2023,412.220001,413.429993,410.230011,413.01001,405.805359,54289400
5/16/2023,411.859985,412.820007,410.23999,410.25,403.093506,57705500
5/17/2023,412.350006,415.859985,410.640015,415.230011,407.986664,87287000
5/18/2023,414.899994,419.670013,414.670013,419.230011,411.91687,97177200
