Date,Open,High,Low,Close,Adj Close,Volume
5/19/2023,420.170013,420.720001,417.350006,418.619995,411.317505,103679700
5/22/2023,418.640015,420.390015,417.350006,418.790009,411.484528,60745400
5/23/2023,417.079987,418.720001,413.679993,414.089996,406.866486,86383500
5/24/2023,412.420013,412.820007,409.880005,411.089996,403.918823,89213700
5/25/2023,414.73999,416.160004,412.410004,414.649994,407.416718,90961600
5/26/2023,415.329987,420.769989,415.25,420.019989,412.693085,93830000
5/30/2023,422.029999,422.579987,418.73999,420.179993,412.85025,72216000
5/31/2023,418.279999,419.220001,416.220001,417.850006,410.560913,110811800
6/1/2023,418.089996,422.920013,416.790009,421.820007,414.46167,88865000
6/2/2023,424.5,428.73999,423.950012,427.920013,420.455261,91366700
6/5/2023,428.279999,429.619995,426.369995,427.100006,419.649567,65460200
6/6/2023,426.670013,428.579987,425.98999,428.029999,420.563354,64022200
6/7/2023,428.440002,429.619995,426.109985,426.549988,419.109131,85373300
6/8/2023,426.619995,429.600006,425.820007,429.130005,421.644165,61952800
6/9/2023,429.959991,431.98999,428.869995,429.899994,422.400726,85742800
6/12/2023,430.920013,433.880005,430.170013,433.799988,426.232697,76104300
6/13/2023,435.320007,437.329987,434.630005,436.660004,429.042786,95899700
6/14/2023,437.01001,439.059998,433.589996,437.179993,429.553741,100612100
6/15/2023,436.329987,443.899994,436.230011,442.600006,434.879211,110303100
6/16/2023,443.019989,443.609985,438.970001,439.459991,433.397888,114121300
6/20/2023,437.450012,438.369995,435.029999,437.179993,431.149353,76160400
6/21/2023,436.160004,436.98999,434.329987,434.940002,428.940216,76982300
6/22/2023,433.950012,436.619995,433.600006,436.51001,430.488586,70637200
6/23/2023,432.929993,435.059998,432.470001,433.209991,427.2341,92074500
6/26/2023,432.619995,434.609985,431.190002,431.440002,425.488525,72823600
6/27/2023,432.350006,436.809998,431.880005,436.170013,430.15329,72813700
6/28/2023,435.049988,437.440002,434.410004,436.390015,430.370239,75636000
6/29/2023,435.959991,438.279999,435.540009,438.109985,432.066528,67882300
6/30/2023,441.440002,444.299988,441.109985,443.279999,437.165192,104921500
7/3/2023,442.920013,444.079987,442.630005,443.790009,437.668182,32793400
7/5/2023,441.910004,443.890015,441.899994,443.130005,437.017273,58418400
7/6/2023,439.420013,440.100006,437.059998,439.660004,433.595123,80658300
7/7/2023,438.630005,442.640015,438.299988,438.549988,432.500427,86076100
7/10/2023,438.179993,439.839996,437.589996,439.660004,433.595123,62443500
7/11/2023,440.450012,442.970001,439.440002,442.459991,436.356476,64463800
7/12/2023,446.390015,447.480011,444.910004,446.019989,439.867401,91924500
7/13/2023,447.899994,450.380005,447.450012,449.559998,443.358551,72425200
7/14/2023,450.480011,451.359985,448.48999,449.279999,443.082397,69761800
7/17/2023,449.130005,451.929993,449.079987,450.839996,444.620911,52680200
7/18/2023,450.5,454.859985,450.049988,454.190002,447.924683,80744400
7/19/2023,455.01001,456.429993,454.109985,455.200012,448.920746,65891700
7/20/2023,454.170013,455.100006,451.440002,452.179993,445.942383,70591600
7/21/2023,453.959991,454.170013,452.170013,452.179993,445.942383,71245400
7/24/2023,453.369995,455.040009,452.299988,454.200012,447.93454,54023400
7/25/2023,453.920013,456.73999,453.869995,455.440002,449.157471,55191200
7/26/2023,454.470001,456.98999,453.380005,455.51001,449.226532,71052900
7/27/2023,459.019989,459.440002,451.549988,452.48999,446.248169,92194400
7/28/2023,455.880005,457.779999,452.48999,456.920013,450.617035,80011800
7/31/2023,457.410004,458.160004,456.049988,457.790009,451.475037,62040400
8/1/2023,456.269989,457.25,455.48999,456.480011,450.183136,55291500
8/2/2023,453.25,453.519989,449.350006,450.130005,443.920746,93933400
8/3/2023,448.040009,450.790009,447.369995,448.839996,442.648468,64276100
8/4/2023,450.720001,452.899994,446.269989,446.809998,440.646515,100052300
8/7/2023,448.709991,450.869995,447.98999,450.709991,444.492676,58357500
8/8/2023,448.079987,450.700012,445.269989,448.75,442.559753,71361300
8/9/2023,449.029999,449.200012,444.959991,445.75,439.601105,78789600
8/10/2023,448.190002,451.700012,444.700012,445.910004,439.758911,93005500
8/11/2023,443.970001,446.700012,443.350006,445.649994,439.502502,68664600
8/14/2023,444.700012,448.109985,444.380005,448.109985,441.928558,47867400
8/15/2023,446.269989,446.640015,442.299988,442.890015,436.780579,75707500
8/16/2023,442.459991,444.179993,439.529999,439.640015,433.575409,80107200
8/17/2023,441.160004,441.429993,435.75,436.290009,430.271637,95711300
8/18/2023,433.369995,437.570007,433.01001,436.5,430.478729,98758400
8/21/2023,437.549988,440.109985,435.320007,439.339996,433.279572,68719000
8/22/2023,441.179993,441.179993,437.570007,438.149994,432.105927,65062900
8/23/2023,439.25,443.670013,439.100006,443.029999,436.91864,68441000
8/24/2023,444.690002,445.220001,436.859985,436.890015,430.863342,88517300
8/25/2023,438.679993,441.299988,435,439.970001,433.900848,102325100
8/28/2023,442.23999,443.399994,439.970001,442.76001,436.652374,61595400
8/29/2023,442.649994,449.450012,442.459991,449.160004,442.964081,83081900
8/30/2023,449.51001,451.670013,448.779999,451.01001,444.788574,69053900
8/31/2023,451.649994,452.829987,450.160004,450.350006,444.137665,66084600
9/1/2023,453.170013,453.670013,449.679993,451.190002,444.966064,58875700
9/5/2023,450.730011,451.059998,449.170013,449.23999,443.042999,55166200
9/6/2023,448.399994,448.51001,443.809998,446.220001,440.064636,70758500
9/7/2023,443.109985,445.549988,442.75,444.850006,438.713531,70355400
9/8/2023,444.899994,447.109985,444.529999,445.519989,439.374268,61659700
9/11/2023,448.23999,448.769989,446.470001,448.450012,442.263916,60180100
9/12/2023,446.950012,448.529999,445.390015,445.98999,439.837799,67565400
9/13/2023,446.220001,447.709991,445.079987,446.51001,440.350647,60199300
9/14/2023,449.070007,451.079987,447.720001,450.359985,444.147491,83430800
9/15/2023,447.140015,447.480011,442.920013,443.369995,438.796326,111761400
9/18/2023,443.049988,444.970001,442.559998,443.630005,439.053589,55752200
9/19/2023,442.679993,443.290009,439.940002,442.709991,438.143127,66514600
9/20/2023,444.01001,444.440002,438.429993,438.640015,434.115112,82562600
9/21/2023,435.700012,435.970001,431.230011,431.390015,426.939911,103976100
9/22/2023,432.450012,434.100006,429.98999,430.420013,425.979889,100829700
9/25/2023,429.170013,432.269989,428.720001,432.230011,427.77121,70874500
9/26/2023,429.089996,429.820007,425.019989,425.880005,421.486725,96168400
9/27/2023,427.089996,427.670013,422.290009,426.049988,421.654968,104705800
9/28/2023,425.480011,430.25,424.869995,428.519989,424.099487,92258300
9/29/2023,431.670013,431.850006,425.910004,427.480011,423.070221,115078500
10/2/2023,426.619995,428.600006,424.459991,427.309998,422.901978,83798600
10/3/2023,425.059998,427.369995,420.179993,421.589996,417.240967,103760600
10/4/2023,422.070007,425.429993,420.559998,424.660004,420.279327,87453000
10/5/2023,424.359985,425.369995,421.170013,424.5,420.120972,70142700
10/6/2023,421.970001,431.130005,420.600006,429.540009,425.108948,113202700
10/9/2023,427.579987,432.880005,427.01001,432.290009,427.830597,80374400
10/10/2023,432.940002,437.220001,432.529999,434.540009,430.057373,78607300
10/11/2023,435.640015,436.579987,433.179993,436.320007,431.819031,62451700
10/12/2023,436.950012,437.339996,431.230011,433.660004,429.186462,81154200
10/13/2023,435.209991,436.450012,429.880005,431.5,427.048706,95143100
10/16/2023,433.820007,437.140015,433.570007,436.040009,431.541931,75433200
10/17/2023,432.809998,438.140015,432.450012,436.019989,431.522125,75324700
10/18/2023,434.190002,435.179993,429.089996,430.209991,425.772034,93559800
10/19/2023,430.950012,432.820007,425.730011,426.429993,422.031036,121323000
10/20/2023,425.980011,426.540009,421.079987,421.190002,416.845093,123845800
10/23/2023,419.609985,424.450012,417.799988,420.459991,416.12262,92035100
10/24/2023,422.649994,424.820007,420.73999,423.630005,419.259949,78564200
10/25/2023,421.890015,421.920013,417.019989,417.549988,413.242645,94223200
10/26/2023,416.450012,417.329987,411.600006,412.549988,408.29422,115156800
10/27/2023,414.190002,414.600006,409.209991,410.679993,406.443542,107367700
10/30/2023,413.559998,416.679993,412.220001,415.589996,411.302856,86562700
10/31/2023,416.179993,418.529999,414.209991,418.200012,413.885956,79665200
11/1/2023,419.200012,423.5,418.649994,422.660004,418.299957,98068100
11/2/2023,426.579987,430.920013,426.559998,430.76001,426.316406,94938900
11/3/2023,433.140015,436.290009,433.01001,434.690002,430.205872,100110800
11/6/2023,435.470001,436.149994,433.679993,435.690002,431.195526,67831700
11/7/2023,435.690002,437.589996,434.51001,436.929993,432.422699,64256100
11/8/2023,437.549988,438.089996,434.869995,437.25,432.739441,61746000
11/9/2023,438.429993,438.470001,433.399994,433.839996,429.364624,83174400
11/10/2023,435.980011,440.929993,433.829987,440.609985,436.064758,89462200
11/13/2023,439.230011,441.329987,438.420013,440.190002,435.649078,52236100
11/14/2023,446.320007,450.059998,446.089996,448.730011,444.101044,97176900
11/15/2023,450.109985,451.380005,448.799988,449.679993,445.041168,77327600
11/16/2023,449.220001,450.559998,448.119995,450.230011,445.585541,66665800
11/17/2023,450.23999,451.420013,449.290009,450.790009,446.139771,83133200
11/20/2023,450.529999,455.130005,450.519989,454.26001,449.573944,69936200
11/21/2023,453.179993,454.130005,451.959991,453.269989,448.594177,49244600
11/22/2023,454.980011,456.380005,453.890015,455.019989,450.326111,59394900
11/24/2023,455.070007,455.5,454.730011,455.299988,450.60321,29737400
11/27/2023,454.649994,455.48999,454.079987,454.480011,449.791687,50506000
11/28/2023,454.079987,456.269989,453.5,454.929993,450.23703,62115000
11/29/2023,457.149994,458.320007,454.200012,454.609985,449.920349,63146000
11/30/2023,455.480011,456.76001,453.339996,456.399994,451.691864,79752700
12/1/2023,455.769989,459.649994,455.160004,459.100006,454.364044,89097900
12/4/2023,455.600006,459.119995,454.339996,456.690002,451.978912,72430900
12/5/2023,455.26001,457.589996,454.869995,456.600006,451.889832,69793500
12/6/2023,458.809998,458.839996,454.309998,454.76001,450.068817,69124700
12/7/2023,456.910004,458.899994,456.290009,458.230011,453.503021,66995400
12/8/2023,457.459991,460.75,457.209991,460.200012,455.452698,83080900
12/11/2023,459.690002,462.170013,459.470001,461.98999,457.224213,65002200
12/12/2023,461.630005,464.200012,460.600006,464.100006,459.312469,68327600
12/13/2023,464.48999,470.76001,464.119995,470.5,465.646423,93278000
12/14/2023,472.5,473.730011,469.25,472.01001,467.140869,119026000
12/15/2023,469.48999,470.700012,467.429993,469.329987,466.371704,141319300
12/18/2023,470.980011,472.980011,469.890015,471.970001,468.995087,70375300
12/19/2023,472.529999,474.920013,472.450012,474.839996,471.847015,55761800
12/20/2023,473.959991,475.899994,467.820007,468.26001,465.308472,102921000
12/21/2023,471.329987,472.980011,468.839996,472.700012,469.72049,86667500
12/22/2023,473.859985,475.380005,471.700012,473.649994,470.66449,67126600
12/26/2023,474.070007,476.579987,473.98999,475.649994,472.651886,55387000
12/27/2023,475.440002,476.660004,474.890015,476.51001,473.50647,68000300
12/28/2023,476.880005,477.549988,476.26001,476.690002,473.685333,77158100
12/29/2023,476.48999,477.029999,473.299988,475.309998,472.314026,122234100
1/2/2024,472.160004,473.670013,470.48999,472.649994,469.670807,123623700
1/3/2024,470.429993,471.190002,468.170013,468.790009,465.835144,103585900
1/4/2024,468.299988,470.959991,467.049988,467.279999,464.334656,84232200
1/5/2024,467.48999,470.440002,466.429993,467.920013,464.970642,86060800
1/8/2024,468.429993,474.75,468.299988,474.600006,471.608521,74879100
1/9/2024,471.869995,474.929993,471.350006,473.880005,470.893036,65931400
1/10/2024,474.160004,477.450012,473.869995,476.559998,473.556152,67310600
1/11/2024,477.589996,478.119995,472.26001,476.350006,473.347473,77940700
1/12/2024,477.839996,478.600006,475.230011,476.679993,473.675385,57944000
1/16/2024,475.26001,476.609985,473.059998,474.929993,471.936401,85014900
1/17/2024,471.820007,472.790009,469.869995,472.290009,469.31308,68843900
1/18/2024,474.01001,477.059998,472.420013,476.48999,473.486572,91856200
1/19/2024,477.649994,482.720001,476.540009,482.429993,479.38913,110733300
1/22/2024,484.01001,485.220001,482.779999,483.450012,480.40274,75844900
1/23/2024,484.01001,485.109985,482.890015,484.859985,481.803833,49945300
1/24/2024,487.809998,488.769989,484.880005,485.390015,482.330505,81765000
1/25/2024,487.579987,488.309998,485.390015,488.029999,484.953857,72525000
1/26/2024,487.589996,489.119995,486.540009,487.410004,484.337769,76641600
1/29/2024,487.730011,491.420013,487.170013,491.269989,488.173431,61322800
1/30/2024,490.559998,491.619995,490.109985,490.890015,487.795868,58618400
1/31/2024,488.619995,489.079987,482.859985,482.880005,479.836334,126011100
2/1/2024,484.630005,489.230011,483.799988,489.200012,486.116486,91891600
2/2/2024,489.649994,496.049988,489.299988,494.350006,491.234009,99147700
2/5/2024,493.700012,494.380005,490.230011,492.549988,489.445343,75757100
2/6/2024,493.519989,494.320007,492.049988,493.980011,490.866364,55918600
2/7/2024,496.290009,498.529999,495.359985,498.100006,494.960388,70556500
2/8/2024,498.100006,498.709991,497.26001,498.320007,495.178986,52343600
2/9/2024,498.839996,501.649994,498.48999,501.200012,498.040863,63979400
2/12/2024,501.170013,503.5,500.23999,500.980011,497.822235,56502300
2/13/2024,494.529999,497.089996,490.720001,494.079987,490.965729,113099200
2/14/2024,496.790009,499.070007,494.399994,498.570007,495.427429,68387800
2/15/2024,499.290009,502.200012,498.799988,502.01001,498.845764,61683000
2/16/2024,501.700012,502.869995,498.75,499.51001,496.361511,75461200
2/20/2024,497.720001,498.410004,494.450012,496.76001,493.628845,71736700
2/21/2024,495.420013,497.369995,493.559998,497.209991,494.075989,59603800
2/22/2024,504.01001,508.48999,503.019989,507.5,504.301147,76402500
2/23/2024,509.269989,510.130005,507.100006,507.850006,504.648926,61321800
2/26/2024,508.299988,508.75,505.859985,505.98999,502.800629,50386700
2/27/2024,506.700012,507.160004,504.75,506.929993,503.734741,48854500
2/28/2024,505.329987,506.859985,504.959991,506.26001,503.06897,56506600
2/29/2024,508.070007,509.73999,505.350006,508.079987,504.877472,83924800
3/1/2024,508.980011,513.289978,508.559998,512.849976,509.617401,76805900
3/4/2024,512.030029,514.200012,512,512.299988,509.070892,49799300
3/5/2024,510.23999,510.700012,504.910004,507.179993,503.983124,72855600
3/6/2024,510.549988,512.070007,508.420013,509.75,506.536926,68382400
3/7/2024,513.140015,515.890015,509.809998,514.809998,511.565033,58652100
3/8/2024,515.460022,518.219971,511.130005,511.720001,508.494537,86425500
3/11/2024,510.480011,511.880005,508.5,511.279999,508.057312,62557200
3/12/2024,513.450012,517.380005,510.859985,516.780029,513.522644,73114400
3/13/2024,517.109985,517.289978,514.48999,515.969971,512.717773,55104100
3/14/2024,516.969971,517.130005,511.820007,514.950012,511.704163,110171800
3/15/2024,510.209991,511.700012,508.119995,509.829987,508.190521,107585800
3/18/2024,514,515.47998,512.440002,512.859985,511.210754,88893300
3/19/2024,512.150024,516,511.119995,515.710022,514.051636,60755300
3/20/2024,515.77002,520.619995,515.080017,520.47998,518.806274,69594600
3/21/2024,523.390015,524.109985,521.909973,522.200012,520.520752,60256100
3/22/2024,522.109985,522.609985,520.969971,521.210022,519.533936,79023000
3/25/2024,519.799988,520.950012,519.609985,519.77002,518.098572,48512100
3/26/2024,521.22998,521.580017,518.400024,518.809998,517.141663,65463700
3/27/2024,521.710022,523.210022,519.48999,523.169983,521.48761,82999800
3/28/2024,523.210022,524.609985,522.780029,523.070007,521.387939,96294900
4/1/2024,523.830017,524.380005,520.969971,522.159973,520.480835,62477500
4/2/2024,518.23999,518.97998,516.47998,518.840027,517.17157,74230300
4/3/2024,517.719971,520.950012,517.669983,519.409973,517.739685,59155800
4/4/2024,523.52002,523.869995,512.76001,513.070007,511.420105,96858100
4/5/2024,514.460022,520.440002,514.01001,518.429993,516.762878,74482100
4/8/2024,519.150024,520.179993,517.890015,518.719971,517.05188,48401800
4/9/2024,520.5,520.75,514.349976,519.320007,517.650024,68124400
4/10/2024,513.47998,516.159973,512.090027,514.119995,512.466736,82652800
4/11/2024,515.679993,519.47998,512.080017,518,516.334229,70099000
4/12/2024,514.369995,515.820007,509.079987,510.850006,509.207245,92469100
4/15/2024,515.130005,515.299988,503.579987,504.450012,502.82785,92101400
4/16/2024,504.940002,506.5,502.209991,503.529999,501.910797,73484000
4/17/2024,506.049988,506.220001,499.119995,500.549988,498.940369,75910300
4/18/2024,501.980011,504.130005,498.559998,499.519989,497.913666,74548100
4/19/2024,499.440002,500.459991,493.859985,495.160004,493.567688,102129100
4/22/2024,497.829987,502.380005,495.429993,499.720001,498.113037,67961000
4/23/2024,501.779999,506.089996,499.529999,505.649994,504.023956,64633600
4/24/2024,506.559998,507.369995,503.130005,505.410004,503.784729,55928100
4/25/2024,499.179993,504.269989,497.48999,503.48999,501.870911,69122400
4/26/2024,506.350006,509.880005,505.700012,508.26001,506.62558,64306100
4/29/2024,510.089996,510.75,507.25,510.059998,508.419769,46415400
4/30/2024,508.559998,509.559998,501.980011,501.980011,500.365784,77483600
5/1/2024,501.380005,508.190002,499.869995,500.350006,498.741028,80242800
5/2/2024,504.149994,505.890015,499.549988,505.029999,503.405945,62550200
5/3/2024,511.160004,512.549988,508.559998,511.290009,509.645844,72756700
5/6/2024,513.75,516.609985,513.299988,516.570007,514.908875,47264700
5/7/2024,517.559998,518.570007,516.450012,517.140015,515.477051,52561300
5/8/2024,515.26001,517.73999,515.140015,517.190002,515.526855,42047200
5/9/2024,517.380005,520.210022,516.710022,520.169983,518.497253,43643700
5/10/2024,521.809998,522.640015,519.590027,520.840027,519.165161,52233200
5/13/2024,522.559998,522.669983,519.73999,520.909973,519.234863,36716400
5/14/2024,521.109985,523.830017,520.559998,523.299988,521.617188,57535900
5/15/2024,525.830017,530.080017,525.179993,529.780029,528.076416,59504900
5/16/2024,529.880005,531.52002,528.539978,528.690002,526.989868,50244800
5/17/2024,528.809998,529.52002,527.320007,529.450012,527.747437,59187600
5/20/2024,529.570007,531.559998,529.169983,530.059998,528.355469,37764200
5/21/2024,529.280029,531.52002,529.070007,531.359985,529.651245,33437000
5/22/2024,530.650024,531.380005,527.599976,529.830017,528.126221,48390000
5/23/2024,532.960022,533.070007,524.719971,525.960022,524.268677,57211200
5/24/2024,527.849976,530.27002,526.880005,529.440002,527.737488,41258400
5/28/2024,530.27002,530.51001,527.109985,529.809998,528.106262,36269600
5/29/2024,525.679993,527.309998,525.369995,526.099976,524.408203,45190300
5/30/2024,524.52002,525.200012,521.330017,522.609985,520.929382,46468500
5/31/2024,523.590027,527.5,518.359985,527.369995,525.674133,90785800
6/3/2024,529.02002,529.309998,522.599976,527.799988,526.102722,46835700
6/4/2024,526.460022,529.150024,524.960022,528.390015,526.690857,34632700
6/5/2024,530.77002,534.690002,528.72998,534.669983,532.950623,47610400
6/6/2024,534.97998,535.419983,532.679993,534.659973,532.940674,30808500
6/7/2024,533.659973,536.890015,532.539978,534.01001,532.292786,43224500
6/10/2024,533.179993,535.98999,532.570007,535.659973,533.937439,35729300
6/11/2024,534.070007,537.01001,532.049988,536.950012,535.223328,36383400
6/12/2024,541.630005,544.119995,540.299988,541.359985,539.619141,63251300
6/13/2024,543.150024,543.330017,539.590027,542.450012,540.705627,44760900
6/14/2024,540.880005,542.809998,539.849976,542.780029,541.034607,40089900
6/17/2024,542.080017,548.530029,541.609985,547.099976,545.340637,55839500
6/18/2024,547.159973,548.619995,546.72998,548.48999,546.726196,41376400
6/20/2024,549.440002,550.119995,545.179993,547,545.240967,70328200
6/21/2024,544.400024,545.650024,543.02002,544.51001,544.51001,64513900
6/24/2024,544.330017,546.950012,542.619995,542.73999,542.73999,45528700
6/25/2024,543.98999,545.200012,542.440002,544.830017,544.830017,38273300
6/26/2024,543.690002,546.23999,543.030029,545.51001,545.51001,38550600
6/27/2024,545.369995,546.960022,544.609985,546.369995,546.369995,35041500
6/28/2024,547.159973,550.280029,542.950012,544.219971,544.219971,76144500
7/1/2024,545.630005,545.880005,542.52002,545.340027,545.340027,40297800
7/2/2024,543.700012,549.01001,543.650024,549.01001,549.01001,40434800
7/3/2024,548.690002,551.830017,548.650024,551.460022,551.460022,32789900
7/5/2024,551.77002,555.049988,551.119995,554.640015,554.640015,41488400
7/8/2024,555.440002,556.25,554.190002,555.280029,555.280029,36110500
7/9/2024,556.26001,557.179993,555.52002,555.820007,555.820007,27289700
7/10/2024,557.070007,561.669983,556.77002,561.320007,561.320007,38701200
7/11/2024,561.440002,562.330017,555.830017,556.47998,556.47998,53054200
7/12/2024,557.630005,563.669983,557.150024,559.98999,559.98999,53084400
7/15/2024,562.030029,564.840027,559.630005,561.530029,561.530029,40584300
7/16/2024,562.869995,565.159973,562.099976,564.859985,564.859985,36475300
7/17/2024,558.799988,560.51001,556.609985,556.940002,556.940002,57119000
7/18/2024,558.51001,559.52002,550.429993,552.659973,552.659973,56270400
7/19/2024,552.419983,554.080017,547.909973,548.98999,548.98999,65509100
7/22/2024,553,555.27002,551.02002,554.650024,554.650024,43346700
7/23/2024,554.539978,556.73999,553.280029,553.780029,553.780029,34439600
7/24/2024,548.859985,549.169983,540.289978,541.22998,541.22998,74515300
7/25/2024,541.349976,547.460022,537.450012,538.409973,538.409973,61158300
7/26/2024,542.280029,547.190002,541.48999,544.440002,544.440002,53763800
7/29/2024,546.02002,547.049988,542.719971,544.76001,544.76001,39515800
7/30/2024,546.26001,547.340027,538.52002,542,542,46853600
7/31/2024,548.97998,553.5,547.580017,550.809998,550.809998,65663400
8/1/2024,552.570007,554.869995,539.429993,543.01001,543.01001,76428700
8/2/2024,535.75,536.98999,528.599976,532.900024,532.900024,82789100
8/5/2024,511.640015,523.580017,510.269989,517.380005,517.380005,146267400
8/6/2024,519.219971,529.75,517.869995,522.150024,522.150024,84826300
8/7/2024,528.469971,531.590027,518.049988,518.659973,518.659973,70698300
8/8/2024,523.909973,531.289978,521.840027,530.650024,530.650024,63276600
8/9/2024,529.809998,534.51001,528.559998,532.98999,532.98999,45619600
8/12/2024,534.210022,535.72998,530.950012,533.27002,533.27002,42542100
8/13/2024,536.530029,542.280029,536.280029,542.039978,542.039978,52333100
8/14/2024,542.849976,544.960022,540.119995,543.75,543.75,42446900
8/15/2024,549.5,553.359985,548.880005,553.070007,553.070007,60846800
8/16/2024,551.419983,555.02002,551.26001,554.309998,554.309998,44430700
8/19/2024,554.72998,559.609985,553.859985,559.609985,559.609985,39121800
8/20/2024,559.150024,560.840027,557.330017,558.700012,558.700012,33732300
8/21/2024,559.77002,562.109985,554.72998,560.619995,560.619995,41467000
